1,-1.28135e-05
2,-1.21760e-05
3,-1.17630e-05
4,-1.11278e-05
5,-1.07331e-05
6,-1.01334e-05
7,-9.83035e-06
8,-9.43386e-06
9,-9.09626e-06
10,-8.72046e-06
11,-8.36306e-06
12,-8.13593e-06
13,-7.81852e-06
14,-7.72271e-06
15,-7.45357e-06
16,-7.14045e-06
17,-7.14186e-06
18,-6.98610e-06
19,-6.74806e-06
20,-6.49068e-06
21,-6.23896e-06
22,-6.30874e-06
23,-6.07353e-06
24,-5.80025e-06
25,-5.80804e-06
26,-5.73418e-06
27,-5.57400e-06
28,-5.38019e-06
29,-5.13938e-06
30,-5.14188e-06
31,-4.98784e-06
32,-4.91081e-06
33,-4.85361e-06
34,-4.65947e-06
35,-4.62619e-06
36,-4.62376e-06
37,-4.42814e-06
38,-4.26967e-06
39,-4.28680e-06
40,-4.25682e-06
41,-4.20691e-06
42,-4.00006e-06
43,-3.88254e-06
44,-3.92980e-06
45,-3.92042e-06
46,-3.82246e-06
47,-3.98538e-06
48,-3.91899e-06
49,-3.65319e-06
50,-3.58787e-06
51,-3.55695e-06
52,-3.58801e-06
53,-3.47123e-06
54,-3.42931e-06
55,-3.50457e-06
56,-3.41681e-06
57,-3.28277e-06
58,-3.42043e-06
59,-3.19126e-06
60,-3.14543e-06
61,-3.14375e-06
62,-3.16024e-06
63,-2.95772e-06
64,-3.00255e-06
65,-2.92683e-06
66,-2.86230e-06
67,-2.88264e-06
68,-2.79994e-06
69,-2.66263e-06
70,-2.80224e-06
71,-2.81501e-06
72,-2.66979e-06
73,-2.63672e-06
74,-2.53931e-06
75,-2.48866e-06
76,-2.50521e-06
77,-2.45130e-06
78,-2.49332e-06
79,-2.39836e-06
80,-2.30768e-06
81,-2.42903e-06
82,-2.33112e-06
83,-2.21750e-06
84,-2.19233e-06
85,-2.15655e-06
86,-2.08499e-06
87,-2.06209e-06
88,-2.04188e-06
89,-2.07424e-06
90,-2.22609e-06
91,-2.06720e-06
92,-2.06342e-06
93,-1.97402e-06
94,-1.90319e-06
95,-1.85113e-06
96,-1.70340e-06
97,-1.80079e-06
98,-1.71717e-06
99,-1.69397e-06
100,-1.66494e-06
101,-1.69921e-06
102,-1.60642e-06
103,-1.57589e-06
104,-1.68371e-06
105,-1.66673e-06
106,-1.50114e-06
107,-1.47114e-06
108,-1.55613e-06
109,-1.34883e-06
110,-1.38397e-06
111,-1.47469e-06
112,-1.36151e-06
113,-1.42222e-06
114,-1.30697e-06
115,-1.27537e-06
116,-1.36083e-06
117,-1.38076e-06
118,-1.20225e-06
119,-1.36683e-06
120,-1.28313e-06
121,-1.24961e-06
122,-1.16912e-06
123,-1.21232e-06
124,-1.20375e-06
125,-1.22435e-06
126,-1.23850e-06
127,-1.13959e-06
128,-1.06502e-06
129,-1.05205e-06
130,-1.03382e-06
131,-1.17504e-06
132,-1.19184e-06
133,-9.91032e-07
134,-9.34333e-07
135,-9.92737e-07
136,-9.82950e-07
137,-1.12717e-06
138,-1.00471e-06
139,-9.91248e-07
140,-9.43471e-07
141,-6.78139e-07
142,-8.33670e-07
143,-8.25196e-07
144,-5.72475e-07
145,-7.90086e-07
146,-6.80550e-07
147,-7.85808e-07
148,-6.38047e-07
149,-4.62091e-07
150,-5.17194e-07
151,-6.87825e-07
152,-6.06050e-07
153,-5.86390e-07
154,-5.58518e-07
155,-6.40876e-07
156,-5.13780e-07
157,-4.04752e-07
158,-5.41575e-07
159,-4.16143e-07
160,-4.85510e-07
161,-3.94036e-07
162,-3.54195e-07
163,-5.33749e-07
164,-4.72256e-07
165,-2.84136e-07
166,-3.64769e-07
167,-4.52450e-07
168,-4.21494e-07
169,-2.85619e-07
170,-3.42189e-07
171,-2.41377e-07
172,-2.65346e-07
173,-2.14151e-07
174,-2.75743e-07
175,-3.02946e-07
176,-2.19447e-07
177,-1.73383e-07
178,-3.19221e-07
179,-9.07643e-08
180,-1.00575e-07
181,-1.86564e-07
182,-1.43319e-07
183,-3.44758e-08
184,-1.64900e-08
185,-1.05258e-07
186,-6.35570e-08
187,1.11121e-07
188,-1.44604e-07
189,1.02317e-07
190,-3.11331e-08
191,-1.07960e-07
192,3.44655e-08
193,-2.70133e-08
194,8.18590e-08
195,7.05788e-08
196,-3.87024e-08
197,5.71268e-08
198,4.61229e-08
199,1.34375e-07
200,1.19718e-07
201,2.03162e-07
202,1.35544e-07
203,1.72214e-07
204,1.45307e-07
205,1.73265e-07
206,1.94773e-07
207,1.28773e-07
208,1.83503e-07
209,1.74622e-07
210,1.51040e-07
211,2.12711e-07
212,2.57864e-07
213,1.88522e-07
214,9.74717e-08
215,3.10519e-07
216,3.00268e-07
217,3.27175e-07
218,1.18438e-07
219,3.16667e-07
220,2.40592e-07
221,2.05148e-07
222,2.60097e-07
223,1.43729e-07
224,2.40691e-07
225,2.72308e-07
226,3.17424e-07
227,1.16525e-07
228,3.16862e-07
229,3.35324e-07
230,4.32816e-07
231,3.87356e-07
232,5.19540e-07
233,3.62573e-07
234,3.56373e-07
235,4.15461e-07
236,3.87054e-07
237,4.24193e-07
238,4.68614e-07
239,4.58370e-07
240,4.07287e-07
241,4.26699e-07
242,4.59346e-07
243,4.56259e-07
244,6.33784e-07
245,5.29964e-07
246,4.56041e-07
247,3.92723e-07
248,6.34351e-07
249,6.66327e-07
250,5.12394e-07
251,4.60254e-07
252,5.93612e-07
253,6.17760e-07
254,5.70731e-07
255,5.48049e-07
256,6.07689e-07
257,6.23766e-07
258,5.94799e-07
259,7.13332e-07
260,5.38879e-07
261,5.86833e-07
262,7.59374e-07
263,7.78336e-07
264,7.66457e-07
265,5.82273e-07
266,7.35121e-07
267,7.52538e-07
268,7.76829e-07
269,7.49397e-07
270,6.84464e-07
271,6.72604e-07
272,7.92744e-07
273,7.47153e-07
274,7.11532e-07
275,7.69018e-07
276,8.31868e-07
277,6.77908e-07
278,8.73640e-07
279,8.62995e-07
280,8.60893e-07
281,9.63435e-07
282,8.08881e-07
283,7.82768e-07
284,9.17358e-07
285,9.24906e-07
286,7.76805e-07
287,9.80058e-07
288,8.68255e-07
289,9.70647e-07
290,8.21008e-07
291,9.35392e-07
292,8.19741e-07
293,8.97045e-07
294,8.92735e-07
295,8.68262e-07
296,9.29487e-07
297,8.64258e-07
298,8.60939e-07
299,8.86770e-07
300,7.47640e-07
301,9.03083e-07
302,8.90761e-07
303,9.68769e-07
304,9.00872e-07
305,1.01909e-06
306,9.00591e-07
307,9.94248e-07
308,1.01960e-06
309,1.11075e-06
310,1.03283e-06
311,1.07900e-06
312,1.18359e-06
313,1.08012e-06
314,1.09016e-06
315,1.06853e-06
316,1.15946e-06
317,1.14578e-06
318,1.15352e-06
319,1.13226e-06
320,1.15441e-06
321,1.17214e-06
322,1.15126e-06
323,1.17804e-06
324,1.14692e-06
325,1.22696e-06
326,1.15603e-06
327,1.12142e-06
328,1.14159e-06
329,1.15196e-06
330,1.08801e-06
331,1.15654e-06
332,1.17846e-06
333,1.17887e-06
334,1.06267e-06
335,1.20411e-06
336,1.08490e-06
337,1.14284e-06
338,1.02034e-06
339,1.14878e-06
340,1.12347e-06
341,1.12567e-06
342,1.26303e-06
343,1.32291e-06
344,1.17793e-06
345,1.01500e-06
346,1.09281e-06
347,1.10075e-06
348,1.22082e-06
349,1.23906e-06
350,1.14385e-06
351,1.21050e-06
352,1.34798e-06
353,1.31177e-06
354,1.21525e-06
355,1.30575e-06
356,1.29562e-06
357,1.30644e-06
358,1.29136e-06
359,1.26881e-06
360,1.20067e-06
361,1.27462e-06
362,1.22347e-06
363,1.40578e-06
364,1.28501e-06
365,1.30854e-06
366,1.28095e-06
367,1.26033e-06
368,1.27688e-06
369,1.27433e-06
370,1.36749e-06
371,1.47262e-06
372,1.33122e-06
373,1.49103e-06
374,1.38785e-06
375,1.36259e-06
376,1.33173e-06
377,1.22832e-06
378,1.24032e-06
379,1.31607e-06
380,1.40027e-06
381,1.38273e-06
382,1.27373e-06
383,1.33414e-06
384,1.20008e-06
385,1.24318e-06
386,1.38856e-06
387,1.45341e-06
388,1.26654e-06
389,1.34764e-06
390,1.27446e-06
391,1.26703e-06
392,1.27713e-06
393,1.22386e-06
394,1.14683e-06
